transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
0d095af6-68d7-46de-8fc3-40e4bfed742b,PAYX,"Paychex, Inc.",Diversified Commercial Services,Consumer Services,SELL,5219,2018-03-22,4:58,128,Cristy,Foston,Female,Indonesia,Tukbur
adbb73b0-1833-4248-be09-5e41576fc6c3,CHSP^A.CL,Chesapeake Lodging Trust,n/a,n/a,BUY,5717,2017-02-13,13:31,129,Ilario,Mc Carrick,Male,Russia,Kadyy
85df7724-1e0c-4562-8be3-f1cf25f4ebe7,AWH,"Allied World Assurance Company Holdings, AG",Property-Casualty Insurers,Finance,SELL,6353,2018-02-02,15:41,130,Margarita,Tappin,Female,Norway,Bergen
024fd661-7bd2-4c94-80e8-d5f819c779db,ARI^C,Apollo Commercial Real Estate Finance,n/a,n/a,BUY,8950,2017-01-18,11:01,131,Carey,Torrent,Male,Indonesia,Nunbaundelha
7a3ae10b-bce3-40db-8963-d299a0aa0978,PCMI,"PCM, Inc.",Catalog/Specialty Distribution,Consumer Services,SELL,4874,2016-07-18,3:59,132,Cristal,Clifforth,Female,Nepal,Dārchulā
204ec5b8-9d00-450a-b83c-04aa0d718354,KTF,Scudder Municiple Income Trust,n/a,n/a,BUY,7477,2016-12-10,10:19,133,Winifred,Bernolet,Female,China,Huangqiang
759135b3-5107-4aeb-96f9-15b922bf683f,NTB,Bank of N.T. Butterfield & Son Limited (The),Commercial Banks,Finance,BUY,5006,2018-01-26,21:45,134,Gayleen,Verey,Female,Pakistan,Bhawāna
ff01f917-28c0-4776-abfb-7ecaca2b0593,MUX,McEwen Mining Inc.,Precious Metals,Basic Industries,SELL,845,2017-12-20,10:47,135,Giulietta,Allanson,Female,China,Shanshi
92988499-a2ae-4d05-b7b6-0caeb3cc3fe8,RF^B,Regions Financial Corporation,n/a,n/a,SELL,5497,2017-07-14,8:30,136,Jule,Quiddington,Male,Slovenia,Notranje Gorice
49ba3a1c-c585-4a5e-bd9c-3a47d8a2e079,CMC,Commercial Metals Company,Steel/Iron Ore,Basic Industries,BUY,4234,2017-02-09,1:42,137,Mag,Heatley,Female,Vietnam,Thành Phố Ninh Bình
dfb90723-34e5-40c9-99c6-2bae62b158af,NBB,Nuveen Build America Bond Fund,n/a,n/a,SELL,486,2017-09-16,17:50,138,Rafaellle,Bowditch,Male,Poland,Chwaszczyno
344a66a8-4488-4d69-ad32-2472709b2a73,AOD,Alpine Total Dynamic Dividend Fund,n/a,n/a,SELL,5361,2016-12-06,15:48,139,Koral,Noulton,Female,Guatemala,San Pedro Carchá
ca3f3f64-1770-4dbe-bddd-83a32b9476f3,GGP^A,GGP Inc.,Real Estate Investment Trusts,Consumer Services,BUY,4727,2018-02-25,12:15,140,Torey,Schober,Female,Portugal,Queluz
f1a31889-ec1d-4503-ab68-1a484e756888,HUNTU,Hunter Maritime Acquisition Corp.,Oil Refining/Marketing,Transportation,SELL,3628,2016-09-20,14:11,141,Donielle,Hamlet,Female,Greece,Neochóri
50e2e08c-680d-472d-81cd-6063637b4d0c,DLX,Deluxe Corporation,Publishing,Consumer Durables,SELL,6744,2017-05-15,13:52,142,Riley,Czadla,Male,Guatemala,San Juan Ixcoy
4026a4f5-ea44-4842-a491-a1c1904d1bbb,LEDS,SemiLEDS Corporation,Semiconductors,Technology,SELL,6189,2017-11-09,12:13,143,Marius,Whitworth,Male,Mongolia,Tögrög
cde38fbb-63ae-4df5-9680-a9db2a075884,FPL,First Trust New Opportunities MLP & Energy Fund,n/a,n/a,SELL,9104,2018-03-06,23:02,144,Ilise,Kleinhaus,Female,China,Beixinjie
2b7a3bc8-14a2-4690-ae8a-106c15f04d76,FTSL,First Trust Senior Loan Fund ETF,n/a,n/a,SELL,8977,2017-09-03,21:13,145,Cortney,Lean,Female,China,Xiashu
ea807ab6-09bb-4f6c-b0b0-de4f3c860ccf,TANNZ,TravelCenters of America LLC,Automotive Aftermarket,Consumer Durables,BUY,163,2016-04-19,23:57,146,Kiley,Belward,Female,China,Shetangpo
5f7c69d1-7474-4b15-8ede-776a03448fc7,CCRN,"Cross Country Healthcare, Inc.",Professional Services,Technology,SELL,6636,2016-06-22,16:33,147,Cicily,Yaneev,Female,Sweden,Sävsjö
ccd6bc86-a9e5-42de-bc70-b923c7669dbe,AMTX,"Aemetis, Inc",Major Chemicals,Basic Industries,BUY,8080,2017-01-08,20:57,148,Guthrie,O'Kennedy,Male,China,Huainan
91a2e8ef-f7c8-4191-b44e-fc0069cf0511,TPL,Texas Pacific Land Trust,Oil & Gas Production,Energy,BUY,1340,2018-01-10,2:23,149,Merell,Proback,Male,China,Zhangcheng
481fddd5-8f22-468e-808f-63525e86ebf9,APPN,Appian Corporation,Computer Software: Prepackaged Software,Technology,SELL,5334,2016-06-17,22:27,150,Ciro,Lawless,Male,Japan,Kimitsu
8e5a10e2-34ad-442a-88b2-892d5677db67,OFG,OFG Bancorp,Major Banks,Finance,SELL,8721,2017-12-21,5:56,151,Erl,Kinze,Male,Greece,Dióni
9a398156-64b8-4554-8d78-ffd048fcd807,ROSEU,Rosehill Resources Inc.,Oil & Gas Production,Energy,SELL,7742,2016-04-18,1:12,152,Dulcea,Forrest,Female,Guatemala,San José Acatempa
d00bc842-28f3-4e2b-acd3-78b942316971,JRO,Nuveen Floating Rate Income Opportuntiy Fund,n/a,n/a,BUY,4031,2016-06-29,3:01,153,Bev,Marron,Female,Indonesia,Ciusul
7d706c52-7c79-42ea-ae6c-9ca2f49a341f,SFM,"Sprouts Farmers Market, Inc.",Food Chains,Consumer Services,SELL,3858,2016-05-30,3:53,154,Louella,Hartland,Female,China,Huangwei
f22931e2-cd2e-486a-9e3d-be17106649b7,MNDO,MIND C.T.I. Ltd.,EDP Services,Technology,BUY,230,2017-09-27,13:42,155,Nicoli,Croot,Female,France,Bagneux
81af0721-d25d-4d36-a54b-32b5de6b4d6f,TOWR,"Tower International, Inc.",Auto Parts:O.E.M.,Capital Goods,SELL,4384,2016-11-05,2:52,156,Lewie,Burnside,Male,Indonesia,Tajur
b253e320-6be4-4413-9001-281c261498f3,SNE,Sony Corp Ord,Consumer Electronics/Appliances,Consumer Non-Durables,BUY,900,2016-07-05,18:45,157,Rosabella,Marshland,Female,China,Shenkou
59bc42ef-fd59-4382-b1f6-ab2c2aeb3329,IEX,IDEX Corporation,Fluid Controls,Capital Goods,SELL,1090,2016-09-13,8:02,158,Leesa,McKnockiter,Female,Vietnam,Thị Trấn Trùng Khánh
6c93a587-32cf-4f31-b1ce-0020d40b5399,USDP,USD Partners LP,Railroads,Transportation,SELL,3534,2017-08-31,12:06,159,Milty,Ewings,Male,Thailand,Nakhon Ratchasima
83c48f57-7a52-484e-be08-eae7edba1c77,AMGN,Amgen Inc.,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,5760,2016-05-03,5:39,160,Allsun,Jeeves,Female,Philippines,Halayhayin
47423a53-0e0b-4486-becd-8472cfb590ae,TYPE,Monotype Imaging Holdings Inc.,EDP Services,Technology,BUY,8905,2016-09-12,7:52,161,Ricky,Oddy,Female,Portugal,Ribaldeira
8dbcb792-fdd6-4a56-81af-1a7d7f120be4,BBC,BioShares Biotechnology Clinical Trials Fund,n/a,n/a,SELL,9610,2016-05-15,18:22,162,Rudie,Pate,Male,China,Xihu
be7faaa4-c946-4258-a8fd-251efbdfea80,MO,Altria Group,Farming/Seeds/Milling,Consumer Non-Durables,SELL,3629,2016-07-06,0:43,163,Willie,McKew,Female,China,Changle
0fef11ec-690a-4e0f-844f-e31b626b6cbb,CBL,"CBL & Associates Properties, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,9873,2016-11-23,19:49,164,Oralie,Robke,Female,Indonesia,Ciawi
58f7669b-4e9a-4822-810c-d4d38bca8f63,DVAX,Dynavax Technologies Corporation,Major Pharmaceuticals,Health Care,SELL,571,2017-04-30,8:55,165,Kerby,Hayth,Male,Canada,Milton
7acd97c1-44aa-455a-992e-5ca57ce51627,ORI,Old Republic International Corporation,Property-Casualty Insurers,Finance,BUY,707,2017-01-21,18:46,166,Tadeas,Gruczka,Male,China,Sandaogou
6d7f75b8-adca-46e5-8394-a1702480cb5f,EAB,"Entergy Arkansas, Inc.",Electric Utilities: Central,Public Utilities,SELL,899,2017-03-24,22:22,167,Derek,Britch,Male,Albania,Durrës
b721a8b7-1cd5-48ef-9278-e3d509dd7e6b,TPIC,"TPI Composites, Inc.",Industrial Machinery/Components,Energy,SELL,4500,2017-10-27,15:14,168,Sigrid,Saiens,Female,Nigeria,Mahuta
7160694b-7708-4be1-81f1-9c5df8404b4d,PGTI,"PGT Innovations, Inc.",Building Products,Capital Goods,SELL,8235,2018-02-24,5:31,169,Jarvis,Kelland,Male,Palestinian Territory,Ḩajjah
8d09ec6e-c0bd-4bd5-8f31-7dcc6dd21516,BRKR,Bruker Corporation,Biotechnology: Laboratory Analytical Instruments,Capital Goods,BUY,4461,2017-02-15,1:16,170,Stacie,Canlin,Female,Philippines,Sangat
c4d814ff-b247-4071-80c7-17ddbb8b0683,ICLN,iShares S&P Global Clean Energy Index Fund,n/a,n/a,SELL,9743,2017-05-12,12:46,171,Peggi,MacVanamy,Female,Indonesia,Pekijing
ff2f9fa1-6839-4c32-8935-55cfdde9c764,ASPS,Altisource Portfolio Solutions S.A.,Other Consumer Services,Consumer Services,BUY,3777,2017-11-01,6:32,172,Kaia,Bone,Female,Philippines,Candelaria
2018c53e-d0e3-4175-b054-7ad93ea30e4e,HPP,"Hudson Pacific Properties, Inc.",Real Estate,Finance,SELL,9431,2016-05-08,21:22,173,Loren,Dowthwaite,Male,Indonesia,Galubakul
f0f85a2b-d052-4b09-803f-45bcb9c38fa7,CIEN,Ciena Corporation,Telecommunications Equipment,Public Utilities,BUY,4242,2017-02-25,4:20,174,Pip,Tarbert,Male,Colombia,El Carmen
ffe3bfe8-14b5-4c28-9b21-41b1c10555a6,SORL,"SORL Auto Parts, Inc.",Auto Parts:O.E.M.,Capital Goods,SELL,7393,2017-09-09,21:25,175,Redd,Gomery,Male,Ukraine,Volnovakha
ac648d67-af06-43fe-9786-6c9d26c9b6e8,ADMS,"Adamas Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,SELL,6950,2016-09-20,1:30,176,Lawrence,Beamont,Male,Venezuela,Pampanito
5d853142-37f8-4f7a-9d04-a3dc78899f44,TXRH,"Texas Roadhouse, Inc.",Restaurants,Consumer Services,BUY,1868,2016-12-28,7:32,177,Maje,Challin,Male,Indonesia,Sumbergayam
cddbfd5f-ad03-4599-9a79-c07126b5feba,FMY,First Trust,n/a,n/a,SELL,226,2017-06-02,5:12,178,Matthaeus,Wadley,Male,Indonesia,Semang
1cd64b44-28c4-40dd-9c7f-e8049522d38b,BPK,Blackrock Municipal 2018 Term Trust,n/a,n/a,BUY,9401,2016-05-10,12:41,179,Lukas,Handling,Male,Colombia,La Virginia
2898c795-7bc3-464a-94ee-6f7a8bfe3839,TISI,"Team, Inc.",Other Consumer Services,Consumer Services,SELL,6044,2017-05-09,0:26,180,Fran,Antoszczyk,Male,Swaziland,Siteki
da2713f4-0ccf-4d25-96ab-d241f1bd07c9,NVS,Novartis AG,Major Pharmaceuticals,Health Care,SELL,5788,2016-09-17,21:22,181,Anabal,Illing,Female,China,Ruchihe
63fe51c1-71b2-44d3-9550-ef9c8a5b7c9c,CLD,Cloud Peak Energy Inc,Coal Mining,Energy,SELL,4832,2017-10-11,20:30,182,Andrej,Hornbuckle,Male,China,Yujiao
e8020157-4ac1-4a78-9fa2-5e7671b3eb86,DUSA,Davis Select U.S. Equity ETF,n/a,n/a,BUY,6887,2017-05-18,22:09,183,Harmony,Bracer,Female,Japan,Hatogaya-honchō
e3ca62e5-fa9c-4f21-abf5-7b68469cdaef,EDD,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",n/a,n/a,SELL,1199,2017-02-02,5:54,184,Beaufort,Mulvin,Male,Russia,Olenegorsk
8d79e0a6-7355-43d1-bc9e-85ac056a5ef2,PSTG,"Pure Storage, Inc. ",Electronic Components,Technology,BUY,1371,2016-10-09,21:05,185,Roderick,Smail,Male,Indonesia,Banjar Dauhpura
9ebb4b8d-4132-4009-9a32-b2e1099bc9ca,ANW,Aegean Marine Petroleum Network Inc.,Oil Refining/Marketing,Energy,SELL,373,2017-02-10,22:41,186,Merridie,Tackett,Female,Tanzania,Liwale
5212ac94-eeea-49c0-87d3-06511da2b8e4,SQZZ,Active Alts Contrarian ETF,n/a,n/a,SELL,7972,2018-02-24,22:41,187,Delphine,Idwal Evans,Female,Thailand,Kham Sakae Saeng
bfe8a2b0-d1e8-45bf-b1ca-b3ad38930d58,CBMG,"Cellular Biomedicine Group, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,SELL,7610,2016-04-13,17:30,188,Erl,Whapple,Male,Czech Republic,Loštice
9879865e-d415-45a4-b8a6-533204b0018c,IBKC,IBERIABANK Corporation,Major Banks,Finance,SELL,5394,2016-10-18,20:56,189,Sam,Kohter,Male,China,Songnan
80788a66-358e-456f-8866-223055570c8f,TGLS,Tecnoglass Inc.,Electronic Components,Consumer Durables,SELL,50,2016-05-24,2:39,190,Ferdinanda,Callington,Female,Poland,Raniżów
5fd55df9-eb8a-40a5-8453-97a4c273dd39,HIVE,"Aerohive Networks, Inc.",EDP Services,Technology,BUY,1115,2017-07-07,14:02,191,Rafaelia,Roddie,Female,Palestinian Territory,‘Ābūd
b9f3da27-8123-4619-bce6-96f7b6c076e8,NDSN,Nordson Corporation,Industrial Machinery/Components,Capital Goods,BUY,1205,2017-08-01,2:33,192,Caryl,Ferrai,Male,Tanzania,Rujewa
92590aef-b51e-4d69-8dab-71d3dde13afc,GEL,"Genesis Energy, L.P.",Oil Refining/Marketing,Energy,SELL,2712,2016-10-06,14:57,193,Aurelea,Sodo,Female,Poland,Rokitno Szlacheckie
e34b6ad9-ee1c-4113-abde-498685b11548,CHL,China Mobile (Hong Kong) Ltd.,Telecommunications Equipment,Public Utilities,SELL,1983,2018-01-07,12:08,194,Jennine,Angel,Female,China,Shuangxikou
cbe785d6-f54b-4b83-aef9-fc65ae2f79da,CRDS,"Crossroads Systems, Inc.",Computer peripheral equipment,Technology,SELL,2382,2016-05-20,7:49,195,Hephzibah,Wattingham,Female,Colombia,El Cairo
e1895133-d80f-415a-b067-a7161f405169,CYRN,CYREN Ltd.,Computer Software: Prepackaged Software,Technology,BUY,6570,2017-11-06,0:07,196,Maryanna,Mattersey,Female,Russia,Ivanishchi
51b8fe47-efd5-45f2-bf7b-90acaedbae9a,WMLP,"Westmoreland Resource Partners, LP",Coal Mining,Energy,BUY,5797,2017-07-24,14:09,197,Marlene,Osmund,Female,Madagascar,Ambarakaraka
89025f27-8b74-41fb-9ca1-f440d1d2561d,MTSI,"MACOM Technology Solutions Holdings, Inc.",Semiconductors,Technology,BUY,7791,2018-04-07,20:17,198,Haven,Rubrow,Male,Lesotho,Maputsoe
89e3d91e-f8c3-436b-b95c-dfeb72af35e6,COG,Cabot Oil & Gas Corporation,Oil & Gas Production,Energy,SELL,2058,2018-03-23,18:37,199,Janifer,Jackson,Female,Vietnam,Trảng Bàng
420f1675-4ded-49d2-abbc-0d7a632c3479,NAD,Nuveen Quality Municipal Income Fund,n/a,n/a,SELL,8823,2016-06-30,22:37,200,Jamie,Cicculini,Female,Philippines,Biga
32531783-f82b-4f14-9d20-0c0c949f0374,PCBK,Pacific Continental Corporation (Ore),Major Banks,Finance,BUY,6546,2016-09-08,9:43,201,Aurel,Gilvear,Female,North Korea,Kujang-ŭp
a788225b-4e3a-450b-9917-b40447717340,TCAP,Triangle Capital Corporation,n/a,n/a,BUY,9272,2016-04-15,8:46,202,Merrel,Gresly,Male,China,Zhangdian
83643814-91ca-4b8b-9407-8ba1609ea43e,ALG,"Alamo Group, Inc.",Industrial Machinery/Components,Capital Goods,SELL,3665,2016-07-21,4:24,203,Clyve,Gallehawk,Male,China,Zhouling
68ac19d1-5999-4ffc-b274-098dd6fba217,SHLD,Sears Holdings Corporation,Department/Specialty Retail Stores,Consumer Services,BUY,5121,2017-02-27,15:33,204,Darby,Serotsky,Male,Indonesia,Tanjung
551e3af1-d465-445a-94e6-9f6c7133a17d,YLDE,ClearBridge Dividend Strategy ESG ETF,n/a,n/a,SELL,7263,2017-12-08,12:36,205,Alyda,Ughi,Female,Bolivia,Concepción
49821607-5701-4c34-ba22-45e2e7652b40,FVE,Five Star Senior Living Inc.,Hospital/Nursing Management,Health Care,SELL,214,2018-02-05,11:20,206,Rochester,Pruce,Male,China,Renliu
c4d2112b-19b0-4a03-b0c1-799250f264e3,VIRT,"Virtu Financial, Inc.",Investment Bankers/Brokers/Service,Finance,BUY,3961,2016-08-19,14:07,207,Padraic,Dugue,Male,Brazil,Santa Isabel
cfbed5fc-ec23-45a4-982e-358437c06b6e,ERII,"Energy Recovery, Inc.",Industrial Machinery/Components,Technology,BUY,2049,2017-01-12,22:05,208,Garnette,De Giorgio,Female,Rwanda,Nzega
80877d8b-8d80-4f37-a5ac-e4384e8bbdb7,BZH,"Beazer Homes USA, Inc.",Homebuilding,Capital Goods,BUY,2172,2016-07-13,14:11,209,Jefferey,Kesley,Male,Finland,Varkaus
301404fb-0e23-47f0-adc1-d5803b02eff0,PRGX,"PRGX Global, Inc.",Diversified Commercial Services,Consumer Services,BUY,5083,2017-04-06,11:42,210,Dasha,Baitson,Female,France,Ajaccio
6fb43c1c-a760-436c-a743-a95e35bc3a33,FSTR,L.B. Foster Company,Metal Fabrications,Basic Industries,SELL,4463,2016-05-27,15:24,211,Constantine,Scarce,Female,Serbia,Šabac
38c82715-b809-4c56-bbb9-81e31d47bc82,EXPE,"Expedia, Inc.",Transportation Services,Consumer Services,BUY,1774,2017-02-05,20:24,212,Cliff,McNevin,Male,China,Jinggan
1d1ee041-8d34-488f-8d29-27212ee2ddca,NCR,NCR Corporation,Office Equipment/Supplies/Services,Miscellaneous,BUY,5812,2017-07-17,2:01,213,Junina,Digg,Female,France,Lens
e2690ea5-3d33-4b76-bd77-49fb9ae007bc,VST,Vistra Energy Corp.,Electric Utilities: Central,Public Utilities,BUY,3840,2016-07-16,0:14,214,Daniel,Fucher,Male,Canada,Oxford
2adc3e64-0aa5-40a5-8c55-69a602af8462,LHO^I,LaSalle Hotel Properties,n/a,n/a,BUY,3418,2017-03-05,6:37,215,Stacee,Kennerknecht,Male,China,Gemo
399a32df-9744-4fbd-a6c5-e27ae2af180f,CEMI,"Chembio Diagnostics, Inc.",Major Pharmaceuticals,Health Care,BUY,3649,2016-11-04,7:14,216,Andres,Fawssett,Male,Chile,Nacimiento
bacb836f-6df1-4398-a8e2-5e3a7d67965c,EVAR,"Lombard Medical, Inc.",Medical/Dental Instruments,Health Care,SELL,5538,2016-06-14,14:42,217,Delano,Twelvetrees,Male,China,Shibi
6f9fc32a-6dff-43fe-974e-cec21dfa6e51,ISM,Navient Corporation,Finance: Consumer Services,Finance,SELL,9185,2016-06-01,14:38,218,Shela,Pethick,Female,Russia,Nizhnevartovsk
1ddb3e25-f05c-4625-a157-3d65b8c10f88,FRBK,"Republic First Bancorp, Inc.",Major Banks,Finance,SELL,6684,2017-12-02,15:45,219,Calv,Klich,Male,South Africa,Hoopstad
9c8e3cbb-c346-4734-90b5-ef8239608bf5,MRTN,"Marten Transport, Ltd.",Trucking Freight/Courier Services,Transportation,SELL,3664,2017-04-26,8:25,220,Gardie,De Blase,Male,China,Fucheng
37f8619e-41bd-4b60-baf9-ff2d618f18c0,TRNC,"tronc, Inc.",Newspapers/Magazines,Consumer Services,BUY,125,2017-03-13,2:24,221,Bobbette,Hurring,Female,Brazil,Ilha Solteira
124620ee-5362-4fb1-a2b8-d4fa2067c137,AHL^B.CL,Aspen Insurance Holdings Limited,n/a,n/a,SELL,7623,2018-01-13,10:54,222,Wood,Vaughn,Male,Russia,Novoderevyankovskaya
f7af84f4-b8e9-45f9-a56b-8f4655192ec8,REVG,"REV Group, Inc.",Auto Manufacturing,Capital Goods,SELL,8875,2017-06-10,14:32,223,Rutherford,Santen,Male,China,Dongping
9ac7bc1f-880a-4467-a9f3-78503dcf2afd,CREE,"Cree, Inc.",Semiconductors,Technology,BUY,8963,2017-07-22,15:02,224,Ilise,Gimlet,Female,Sweden,Kista
1b6869fd-2e1a-469d-a051-ea28b0ef3980,TCBI,"Texas Capital Bancshares, Inc.",Major Banks,Finance,BUY,4,2016-12-14,20:12,225,Celeste,Flintoft,Female,Sri Lanka,Moratuwa
e2a09238-04c1-419e-98af-f5a1bff11661,WSO,"Watsco, Inc.",Industrial Machinery/Components,Consumer Durables,SELL,2378,2017-12-17,20:17,226,Hestia,Feare,Female,Portugal,Ferreira do Zêzere
5ea37471-021d-4462-ace5-9e38b48e207c,FTK,"Flotek Industries, Inc.",Major Chemicals,Basic Industries,SELL,4869,2018-02-23,23:47,227,Reeva,Hankey,Female,Thailand,Bueng Khong Long
3ebf92e8-2dac-46c3-aadf-2f363842e31c,ACLS,"Axcelis Technologies, Inc.",Industrial Machinery/Components,Technology,SELL,262,2017-01-05,20:15,228,Cob,Branchett,Male,Philippines,Anulid
81741b10-b707-49d9-8ff5-c7bbacac2277,EMMS,Emmis Communications Corporation,Broadcasting,Consumer Services,SELL,4456,2017-06-04,8:50,229,Lona,Ludron,Female,Ivory Coast,Soubré
63839f5e-92ae-466d-a42d-f602d4541b82,HBM,Hudbay Minerals Inc.,Precious Metals,Basic Industries,SELL,6256,2016-09-26,11:40,230,Theresina,Greenhalf,Female,Switzerland,Winterthur
0c1f6339-3096-4331-bd37-49a36fd7f69a,SDR,SandRidge Mississippian Trust II,Oil & Gas Production,Energy,SELL,1257,2017-11-18,6:58,231,Quentin,Gallety,Female,Philippines,Dangcalan
d7a4649c-226c-4c54-b542-997fbf4dd3a2,JSMD,Janus Henderson Small/Mid Cap Growth Alpha ETF,n/a,n/a,BUY,4138,2017-12-21,18:09,232,Francoise,Dunton,Female,Indonesia,Soreang
02265120-5d0f-4705-8dbb-cfbd74a0bc32,OMED,"OncoMed Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,5955,2016-09-22,17:45,233,Imogen,Laydon,Female,Russia,Bronnitsy
8b0263d2-3aa0-4364-a77d-09c9330c3964,PUK,Prudential Public Limited Company,Life Insurance,Finance,SELL,3113,2017-08-01,1:30,234,Estelle,Hasloch,Female,United States,Saint Louis
b907a4f9-0b6a-4afd-9f2d-98ee440738c3,PAVMW,PAVmed Inc.,Medical/Dental Instruments,Health Care,BUY,5546,2016-12-24,18:28,235,Ryan,Caghy,Male,France,Frontignan
2664422d-2322-4b85-85a0-125fcbb1f215,MCFT,"MCBC Holdings, Inc.",Marine Transportation,Capital Goods,SELL,490,2017-06-27,4:43,236,Brittan,Van der Brugge,Female,Philippines,Tayum
9f97acbb-9e4e-401d-a99d-9bbe3eb52896,NAV^D,Navistar International Corporation,Auto Manufacturing,Capital Goods,SELL,2744,2016-09-11,3:37,237,Mariya,Alibone,Female,Mongolia,Jargalant
1c5a6ce1-cc24-4b73-b8b5-6000b37f8878,MNDO,MIND C.T.I. Ltd.,EDP Services,Technology,SELL,1921,2016-07-16,14:47,238,Trip,Lampe,Male,Brazil,Jaru
a8d84980-d6f6-40c6-8713-d4c6527a0455,IPL^D,Interstate Power and Light Company,n/a,n/a,BUY,6742,2017-08-03,20:04,239,Leif,Snashall,Male,China,Zhenqian
3a4bb69a-7b3e-44ef-b7ee-d09ae9c396de,BIB,ProShares Ultra Nasdaq Biotechnology,n/a,n/a,SELL,888,2017-06-18,5:00,240,Martelle,Heaton,Female,Botswana,Mochudi
14dd2e90-ef80-4329-991d-490cfb99215f,MYRG,"MYR Group, Inc.",Water Supply,Basic Industries,SELL,5605,2018-01-05,21:08,241,Cher,Samudio,Female,Peru,Querobamba
6a547c26-ae4c-4a83-85ca-8adc8104c85d,CFX,Colfax Corporation,Fluid Controls,Capital Goods,SELL,6464,2017-06-24,1:23,242,Arlyne,Blance,Female,Mexico,El Capulin
f0d604b9-0e5f-4ada-80e4-820834687983,IBB,iShares Nasdaq Biotechnology Index Fund,n/a,n/a,SELL,8869,2017-07-16,0:16,243,Seamus,Johnsey,Male,China,Shengping
d07cf246-e066-423a-bb00-bd0466aba208,YTRA,"Yatra Online, Inc.",Transportation Services,Consumer Services,BUY,4987,2016-10-18,9:53,244,Tonya,Littleton,Female,Poland,Tomice
1f8d181c-0a81-41c6-94e0-e841618c9ced,OXM,"Oxford Industries, Inc.",Apparel,Consumer Non-Durables,BUY,1534,2017-12-15,6:34,245,Felice,Wathell,Female,China,Lijia
8f5aaccc-3148-43f5-855e-bf4ebb7200c8,SBNA,Scorpio Tankers Inc.,Marine Transportation,Transportation,BUY,2107,2018-03-23,9:03,246,Benjy,Mynott,Male,Greece,Artesianón
cb29a57d-96ff-442e-8e6c-a2d09635152b,TXT,Textron Inc.,Aerospace,Capital Goods,SELL,2821,2017-04-24,0:10,247,Jeanie,Copcutt,Female,China,Shengmi
886a2f4f-54e0-458b-8fe6-2bc5cb658d78,FNB^E,F.N.B. Corporation,n/a,n/a,BUY,191,2017-12-09,12:41,248,Ambrosi,Mertin,Male,Brazil,Barretos
05f5967f-3f15-4367-a739-a246721859ad,GAINM,Gladstone Investment Corporation,n/a,n/a,BUY,4242,2016-11-16,4:25,249,Isacco,De Carteret,Male,Bangladesh,Uttar Char Fasson
911aaa6e-0cdd-4c01-a8be-ffedcbe7d92d,SPAN,"Span-America Medical Systems, Inc.",Industrial Specialties,Health Care,BUY,7215,2017-11-04,4:20,250,Steward,Pennazzi,Male,Somalia,Dujuuma
cf182a8a-d216-4d17-858f-41059782c095,MIII,M III Acquisition Corp.,Business Services,Finance,BUY,9047,2017-12-21,8:19,251,Ray,Denisovich,Male,Poland,Mniszków
0e3009b2-b87d-4ad9-b255-015521a5b2b9,NDRAU,ENDRA Life Sciences Inc.,Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,BUY,7025,2016-04-27,21:05,252,Simone,Whinney,Male,Philippines,Maayong Tubig
ae883b1e-647e-4980-b414-bfbf74b338d8,MUR,Murphy Oil Corporation,Oil & Gas Production,Energy,SELL,5370,2017-06-29,10:47,253,Brinn,Huddle,Female,Georgia,P’rimorsk’oe
439aed32-ef00-4ccd-8299-3739e4df1ba6,CRI,"Carter's, Inc.",Apparel,Consumer Non-Durables,SELL,5615,2016-07-01,23:20,254,Mathias,Bales,Male,Pakistan,Kabīrwāla
3e52f70a-3cb9-4aab-a0e0-457655dcdc71,BLMN,"Bloomin' Brands, Inc.",Restaurants,Consumer Services,SELL,5620,2016-09-25,15:28,255,Hunter,Aldrin,Male,China,Guanzhuang
302a4c95-f6d4-46f6-8163-e14876f76796,EVLMC,Eaton Vance NextShares Trust II,n/a,n/a,BUY,8031,2016-08-14,23:37,256,Carie,Gueste,Female,Saudi Arabia,Ţubarjal
a4e1a35a-ae23-4e48-9417-e4c4e533dd26,MGYR,"Magyar Bancorp, Inc.",Savings Institutions,Finance,BUY,8326,2018-02-02,3:00,257,Wally,Rogger,Male,Brazil,Praia Grande
10a681a0-125f-4a37-83d9-64977d2d4d50,ESGD,iShares MSCI EAFE ESG Optimized ETF,n/a,n/a,SELL,4926,2017-09-13,7:49,258,Alva,Harmar,Male,Japan,Hirosaki
fc6788ff-b99d-440e-8182-c8daee4d8b1a,HLF,Herbalife LTD.,Other Pharmaceuticals,Health Care,SELL,4964,2017-06-02,16:16,259,Julina,Drane,Female,Norway,Oslo
