transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
3ca534de-316d-4e93-ab34-c783502b803d,HSKA,Heska Corporation,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,6073,4/7/2019,2:52,593,Lawrence,Heaysman,Male,Pakistan,Bhiria
094d105d-3ac3-4b09-b90b-29b6ac3c844f,NAVI,Navient Corporation,Investment Bankers/Brokers/Service,Finance,BUY,3498,8/9/2018,9:30,594,Larina,Georgeou,Female,Democratic Republic of the Congo,Goma
364f3a4b-3a90-4539-9b5d-40aedd78e108,DRYS,DryShips Inc.,Marine Transportation,Transportation,BUY,3517,5/7/2018,0:11,598,Jory,Deniske,Male,France,Bordeaux
c7d65f23-3851-4e43-9cb0-6432569e9456,SKT,"Tanger Factory Outlet Centers, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,7256,8/10/2018,8:20,599,Dawn,Conradsen,Female,China,Sanshilipu
f4b0d62e-7c10-4182-913a-0694bd829bb6,NRE,NorthStar Realty Europe Corp.,Real Estate Investment Trusts,Consumer Services,BUY,1701,5/31/2018,21:54,600,Albie,Gossipin,Male,France,Vénissieux
b35bea91-da0e-471e-bb89-3923d3b8a5bf,CMPR,Cimpress N.V,Publishing,Miscellaneous,BUY,7383,8/14/2018,4:17,602,Milty,Zanelli,Male,Honduras,La Sabana
abe13ed9-4ada-4f65-aeb0-a85bd5ab91b1,UVSP,Univest Corporation of Pennsylvania,Major Banks,Finance,BUY,9172,6/7/2018,11:52,603,Garry,Lared,Male,Albania,Korçë
83d20ef9-91e6-472c-844d-522ecd279437,WINA,Winmark Corporation,Other Specialty Stores,Consumer Services,BUY,9751,5/21/2018,8:52,607,Alice,Worsnop,Female,Japan,Tomobe
20966a1d-410e-4f16-a90b-ba8d1b9a21ec,FCFS,"First Cash, Inc.",Other Specialty Stores,Consumer Services,BUY,1052,8/20/2018,5:01,610,Yorke,Ary,Male,China,Shatian
eb6e42a1-a399-4040-a118-2e22ccbb1c1a,AFSI^D,"AmTrust Financial Services, Inc.",n/a,n/a,BUY,6614,5/1/2018,1:54,611,Lauree,Ivatt,Female,Guatemala,San Manuel Chaparrón
71f0e4ac-ffff-4395-a4bb-bc342523fb27,FAM,First Trust/Aberdeen Global Opportunity Income Fund,n/a,n/a,BUY,9503,9/5/2018,11:17,612,Maxwell,Sommerville,Male,Russia,Ikey
a0eb4c4c-7c25-4f64-942e-4c0c9f1182fd,BSFT,"BroadSoft, Inc.",Computer Software: Prepackaged Software,Technology,BUY,2987,3/26/2019,17:31,613,Dion,Garvin,Female,Nigeria,Riti
b5fa5f38-a291-4fc8-bddd-4f17ad5d6695,IRCP,IRSA Propiedades Comerciales S.A.,Building operators,Consumer Services,BUY,4910,8/17/2018,20:24,614,Dacia,Dancy,Female,Philippines,De la Paz
89720de3-0d97-4ccb-86ff-26729ed21de9,HRTX,"Heron Therapeutics, Inc.  ",Major Pharmaceuticals,Health Care,BUY,9086,8/4/2018,8:59,615,Linnie,Saddleton,Female,Mauritius,Quatre Bornes
cce20ef4-8252-4238-9603-66b1727d7b69,AGN^A,Allergan plc.,n/a,n/a,BUY,8344,8/22/2018,16:46,616,Melodie,Ainsley,Female,Poland,Kleszczów
2773c13e-25cd-47dd-b456-dc4e067bc513,WAL,Western Alliance Bancorporation,Major Banks,Finance,BUY,8965,3/18/2019,20:09,617,Ase,Willan,Male,Greece,Néos Mylótopos
2081378d-587a-4f3f-b7ba-2e58d3d36e33,VSTO,Vista Outdoor Inc.,Ordnance And Accessories,Capital Goods,BUY,9768,12/13/2018,17:20,619,Gram,Gilfether,Male,Bulgaria,Zlatograd
4df4ed33-084c-4f5f-a949-eeacf935af5a,RTN,Raytheon Company,Industrial Machinery/Components,Capital Goods,BUY,1430,4/26/2018,23:29,621,Ward,Ding,Male,Panama,Pacora
039b9e41-1c22-41e5-a4d0-2abb36692501,BID,Sotheby's,Business Services,Miscellaneous,BUY,4597,2/27/2019,8:19,624,Shaylah,Josephov,Female,China,Jiangwakou
e41c878c-504b-4e5c-bab8-6d7d66deaa08,FELP,Foresight Energy LP,Coal Mining,Energy,BUY,3592,10/28/2018,5:59,625,Carly,Clayhill,Female,South Korea,Incheon
5fe573c6-e1b4-4f87-bffc-1fbefa68801f,ERIE,Erie Indemnity Company,Specialty Insurers,Finance,BUY,6493,5/6/2018,10:11,629,Albertina,Elias,Female,China,Maguan
1343c89d-a413-4780-8585-0ef517a9a6dd,QVCA,Liberty Interactive Corporation,Catalog/Specialty Distribution,Consumer Services,BUY,6868,4/21/2018,10:30,631,Susann,Meriguet,Female,Iran,Borūjerd
8e847458-81a8-485b-b2e8-17657e077cdf,EGT,Entertainment Gaming Asia Incorporated,Miscellaneous manufacturing industries,Consumer Durables,BUY,4092,11/6/2018,5:48,637,Jo,Hallihane,Female,United States,Terre Haute
78178c70-5855-404a-b80a-df6ccaaf1b3c,JPM^H,J P Morgan Chase & Co,Major Banks,Finance,BUY,3197,1/19/2019,6:46,639,Giulio,Kiehnlt,Male,Portugal,Lameira
818a4f61-2846-41aa-a01e-bc79da9be597,CEM,ClearBridge Energy MLP Fund Inc.,n/a,n/a,BUY,5628,1/8/2019,6:37,640,Rinaldo,Fagan,Male,Poland,Jasieniec
f55b6fe6-d433-4956-8e1c-babac3788d4c,FFBCW,First Financial Bancorp.,Major Banks,Finance,BUY,4496,10/13/2018,20:23,641,Tera,Fronek,Female,Indonesia,Reuleuet
a1c1eae8-0827-40dc-a380-b1f3f7a1ce59,DEST,Destination Maternity Corporation,Clothing/Shoe/Accessory Stores,Consumer Services,BUY,5726,7/3/2018,2:07,644,Clerc,Longlands,Male,Thailand,Mae Wang
bb30d4fa-6cb3-43eb-a1ea-9852a59c600c,BK,Bank Of New York Mellon Corporation (The),Major Banks,Finance,BUY,8332,12/15/2018,15:22,647,Lukas,Stronge,Male,Lithuania,Akademija (Kaunas)
2c4eec3f-88a0-450e-aeab-ce04dc029171,MSG,MSG Networks Inc.,Services-Misc. Amusement & Recreation,Consumer Services,BUY,9785,9/29/2018,5:56,648,Clement,Anthoine,Male,Indonesia,Oetuke
cc45d2d4-f942-4c71-92c2-0c113f92adcb,TGT,Target Corporation,Department/Specialty Retail Stores,Consumer Services,BUY,7441,9/18/2018,0:32,649,Wilie,Scardifield,Female,Czech Republic,Boskovice
1b1787a5-4d3e-485e-b1f7-4cbbdbed2d23,ENTG,"Entegris, Inc.",Plastic Products,Consumer Non-Durables,BUY,1712,5/17/2018,22:47,650,Ailina,Whitelaw,Female,Sweden,Helsingborg
b84447d0-1e60-4328-a858-d215e2ab7700,PES,Pioneer Energy Services Corp.,Oil & Gas Production,Energy,BUY,9363,3/10/2019,15:04,652,Kelley,Kernaghan,Male,Nigeria,Agbor
36152996-af05-41a6-b14e-022ebb46d22f,IIN,IntriCon Corporation,Electrical Products,Capital Goods,BUY,4127,1/2/2019,14:42,653,Ernestine,Crayton,Female,Sweden,Sundsvall
b211341a-fae8-42be-85d0-f91fb8f9e48c,PRTS,"U.S. Auto Parts Network, Inc.",Other Specialty Stores,Consumer Services,BUY,6344,6/11/2018,9:54,654,Ramsey,Borgnol,Male,United States,Seattle
feaa1e28-a621-495c-a2fb-6bf913409724,CYTR,CytRx Corporation,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,2506,3/14/2019,12:41,655,Frankie,Insoll,Male,Vietnam,Tân Hiệp
446aa782-b3ed-45d6-bd45-ef92e152505f,ENS,Enersys,Telecommunications Equipment,Consumer Non-Durables,BUY,7742,3/26/2019,13:31,656,Minnie,Lamdin,Female,Libya,Murzuq
8fa78dc9-b3e7-402b-b8e3-50901394614f,ATTO,Atento S.A.,Telecommunications Equipment,Public Utilities,BUY,7473,5/10/2018,17:36,657,Letisha,Millsom,Female,Mexico,San Isidro
8cf30856-74d7-42a6-9e7d-1c13d7f93540,ATU,Actuant Corporation,Industrial Machinery/Components,Technology,BUY,8185,10/27/2018,14:42,659,Petronella,Burleigh,Female,Philippines,Nueva Fuerza
c1b0a70f-4936-4572-8e97-dd5a91d3bc68,GLOP^A,GasLog Partners LP,n/a,n/a,BUY,8133,12/31/2018,12:33,660,Thaddus,Meltetal,Male,Macedonia,Gevgelija
35dca25a-959e-48f4-99c0-5932c65a183c,EBMT,"Eagle Bancorp Montana, Inc.",Major Banks,Finance,BUY,2650,1/5/2019,21:53,661,Gustie,Cordero,Female,Thailand,Chaloem Phra Kiat
c4771665-8e7a-4e88-93ee-5da73045db26,GSH,Guangshen Railway Company Limited,Railroads,Transportation,BUY,5190,1/11/2019,19:47,663,Evonne,Beades,Female,Vietnam,Cầu Giấy
bd44f414-9549-4cb7-bcd6-c4b548bb1f31,SGMO,"Sangamo Therapeutics, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,2965,3/19/2019,11:01,668,Perceval,Schneidau,Male,Kazakhstan,Myrzakent
c65b1d83-1d1e-40e8-93af-34bdee87e542,BID,Sotheby's,Business Services,Miscellaneous,BUY,502,3/10/2019,6:48,672,Homere,Pitts,Male,China,Chengjiang
def8902f-46a3-494d-8dc8-64b1b4036860,AAC,"AAC Holdings, Inc.",Medical Specialities,Health Care,BUY,2438,1/30/2019,22:34,674,Chaunce,Olivet,Male,France,Strasbourg
92600d43-d212-4102-ba98-660603084b11,AFST,"AmTrust Financial Services, Inc.",Property-Casualty Insurers,Finance,BUY,5195,2/18/2019,16:04,675,Emmit,Snoddin,Male,Russia,Cherëmushki
341675e9-f609-4ca6-a6bb-5ecb1c87e305,MUX,McEwen Mining Inc.,Precious Metals,Basic Industries,BUY,5820,10/22/2018,3:52,676,Almeda,Emby,Female,Sri Lanka,Negombo
ea62cdf3-23ad-4d9e-9ab2-2591edb81c63,DWAQ,PowerShares DWA NASDAQ Momentum Portfolio,n/a,n/a,BUY,3053,4/17/2018,9:11,677,Ursa,Sherborn,Female,Philippines,Mahaplag
6073fca2-561d-4b92-8fc8-311cc33f503f,PAYC,"Paycom Software, Inc.",Computer Software: Prepackaged Software,Technology,BUY,809,12/4/2018,5:24,679,Orel,Derl,Female,China,Fengyang
5b27e97f-08b6-4653-86d2-17d29865339c,SLNOW,"Soleno Therapeutics, Inc.",Biotechnology: Electromedical & Electrotherapeutic Apparatus,Health Care,BUY,9498,5/2/2018,14:32,683,Maynord,Dallimare,Male,China,Yipeng
fa322703-a392-4ded-b385-653e9fd5a5a7,OXM,"Oxford Industries, Inc.",Apparel,Consumer Non-Durables,BUY,6848,3/25/2019,6:51,684,Sim,Ricardot,Male,China,Hecheng
bc81505c-5edc-4840-a720-54fb44b33fef,UBIO,Proshares UltraPro Nasdaq Biotechnology,n/a,n/a,BUY,8814,12/29/2018,12:02,689,Lionel,Lagne,Male,Gambia,No Kunda
83378a0b-25cc-42b1-8715-86823d07fb1a,KTP,Lehman ABS Corporation,Finance: Consumer Services,Finance,BUY,4383,1/25/2019,8:18,690,Hastings,Niemetz,Male,Indonesia,Cipari
abb92aa8-fe60-49ff-b692-13f9cd815b86,CIZN,Citizens Holding Company,Major Banks,Finance,BUY,5751,8/11/2018,9:16,691,Kearney,Christophe,Male,Poland,Murowana Goślina
ef1470f7-94c5-4d24-af3d-b723397c403e,DMO,Western Asset Mortgage Defined Opportunity Fund Inc,n/a,n/a,BUY,6019,5/23/2018,20:33,692,Benny,Riggert,Male,France,Sedan
4abc733a-8300-489e-9010-997e3efd2fc9,FCVT,First Trust SSI Strategic Convertible Securities ETF,n/a,n/a,BUY,5152,8/22/2018,0:04,694,Valaria,Stanier,Female,Thailand,Kaeng Khro
b7b497ae-86e4-47b8-a6f6-c24bedde12ec,WU,Western Union Company (The),Business Services,Miscellaneous,BUY,1410,6/23/2018,18:55,695,Melessa,Wolver,Female,China,Yongyang
88e248bd-e2c8-4875-8bee-a0fba22dde2c,EMCI,EMC Insurance Group Inc.,Property-Casualty Insurers,Finance,BUY,3553,7/10/2018,15:11,697,Conrad,Gowan,Male,Canada,Innisfil
18ebbc39-a845-41dd-8193-dcb6e5517dcf,THFF,First Financial Corporation Indiana,Major Banks,Finance,BUY,1989,12/27/2018,1:30,699,Trey,Ferneyhough,Male,Swaziland,Siteki
5bd693ac-0218-4219-ab9a-300ad1d8b67a,GTLS,"Chart Industries, Inc.",Metal Fabrications,Capital Goods,BUY,3267,2/2/2019,5:23,700,Madelaine,Gouldthorp,Female,Indonesia,Pining
4d50f2ac-0235-4e1e-8428-8d96b7eaf741,MCEP,"Mid-Con Energy Partners, LP",Oil & Gas Production,Energy,BUY,5720,10/13/2018,23:01,704,Bastian,Haton,Male,Moldova,Floreşti
35f356c4-7f14-4953-b9ae-2b992a248ea5,RGT,"Royce Global Value Trust, Inc.",n/a,n/a,BUY,2958,3/4/2019,17:54,705,Udale,Chuney,Male,North Korea,Chaeryŏng-ŭp
69fda994-086e-462a-a018-e1bfbc1f7f32,AGN^A,Allergan plc.,n/a,n/a,BUY,8670,10/28/2018,3:25,707,Eda,Nudde,Female,Ukraine,Znomenka
41f1ce06-62eb-4a0e-96f2-5c4bceab325b,DXC,DXC Technology Company,EDP Services,Technology,BUY,9695,2/2/2019,7:25,709,Erastus,Gemnett,Male,Portugal,Galamares
8b618099-c3ca-48c3-a8bd-c5ef7ce23179,LTEA,Long Island Iced Tea Corp.,Beverages (Production/Distribution),Consumer Non-Durables,BUY,9594,10/20/2018,5:11,710,Dalenna,Salvage,Female,Azerbaijan,Hacı Zeynalabdin
8fa0f10b-c670-4aa3-a0c6-4a44870ae602,VR^A,"Validus Holdings, Ltd.",n/a,n/a,BUY,5888,8/8/2018,16:19,715,Andrus,Gamon,Male,Philippines,San Alejandro
318ba7e6-f1b1-4cca-8513-e1c51087ab36,HRTX,"Heron Therapeutics, Inc.  ",Major Pharmaceuticals,Health Care,BUY,5744,7/18/2018,19:51,717,Cristionna,Sessions,Female,China,Xiangshui
3f5003ab-f303-40c0-9a74-ade90819c476,CVGW,"Calavo Growers, Inc.",Farming/Seeds/Milling,Consumer Non-Durables,BUY,6275,1/10/2019,16:43,718,Kittie,Duddell,Female,Sweden,Falkenberg
3f3724be-c684-4818-b316-0720e0a4cf2d,ITGR,Integer Holdings Corporation,Industrial Machinery/Components,Miscellaneous,BUY,7431,2/27/2019,4:01,719,Toiboid,Thomsson,Male,China,Yanghe
7691d719-e492-4b21-8722-a8ace852ab58,QGEN,Qiagen N.V.,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,8803,5/10/2018,5:38,720,Rudolf,Malletratt,Male,France,Pamiers
9728e3b3-99af-497b-aad1-de75ee8f17ea,LLY,Eli Lilly and Company,Major Pharmaceuticals,Health Care,BUY,915,9/19/2018,2:06,723,Wallie,Borrie,Female,Honduras,Paujiles
e11a8001-ade8-44d9-80ab-271d7a80eb41,NOW,"ServiceNow, Inc.",Computer Software: Prepackaged Software,Technology,BUY,2019,8/10/2018,1:11,724,Rodd,Troubridge,Male,Albania,Luftinjë
beeed912-f834-4f87-a453-9e78fbe1a227,DGAS,"Delta Natural Gas Company, Inc.",Oil & Gas Production,Public Utilities,BUY,7017,1/31/2019,3:06,726,Quill,Townend,Male,Portugal,Castelo
76aaf598-d2b5-470e-a8c7-c8dc37fb417f,WHG,Westwood Holdings Group Inc,Investment Managers,Finance,BUY,3139,1/24/2019,11:08,727,Rhodia,Watterson,Female,Uruguay,Migues
1a806f66-1eec-4089-9a84-2791af67f4bc,MD,"Mednax, Inc",Hospital/Nursing Management,Health Care,BUY,6233,10/30/2018,19:13,728,Donalt,Sharpling,Male,Indonesia,Kramat
bcdfec4c-e251-4254-90b1-f7932e10855b,AMG,"Affiliated Managers Group, Inc.",Investment Managers,Finance,BUY,1505,9/20/2018,3:49,729,Gabi,Martusov,Female,Armenia,Hrazdan
99838511-aac8-403f-aba5-beb46a265865,GEMP,Gemphire Therapeutics Inc.,Major Pharmaceuticals,Health Care,BUY,9051,9/26/2018,21:44,730,Dun,Bristoe,Male,Sweden,Västra Frölunda
902aa816-ab24-4c2f-b297-97cf3784a1a6,ORIG,Ocean Rig UDW Inc.,Oil & Gas Production,Energy,BUY,6072,5/9/2018,11:05,732,Lydon,Stallibrass,Male,Malaysia,Kota Kinabalu
941d4256-1a94-4ef0-8ae8-b33f1b9c1202,COF^F,Capital One Financial Corporation,n/a,n/a,BUY,5414,12/1/2018,13:44,735,Neilla,Dalman,Female,Portugal,Amieira
83df76ab-efa4-4295-b344-f479ed0a19fd,TPVG,TriplePoint Venture Growth BDC Corp.,n/a,n/a,BUY,7455,8/25/2018,14:17,736,Lira,McLenaghan,Female,Mexico,San Antonio
28efd5e3-318b-48ca-8fbb-9a80d9c9dd77,BIOP,"Bioptix, Inc",Biotechnology: In Vitro & In Vivo Diagnostic Substances,Health Care,BUY,6462,12/20/2018,9:28,737,Linea,Hutchcraft,Female,Indonesia,Bibis
5a7b8b76-979b-442e-9ca5-84fdd850f3a2,GPIAW,GP Investments Acquisition Corp.,Home Furnishings,Consumer Durables,BUY,8221,1/7/2019,11:51,739,Ahmad,Burkart,Male,Jordan,Qīr Moāv
1f2f3eec-bf22-496a-90c0-0500adf669d7,OPHC,"OptimumBank Holdings, Inc.",Major Banks,Finance,BUY,7234,12/20/2018,8:22,740,Corny,Fone,Female,France,Cergy-Pontoise
fef6a0e6-fa69-4130-8ec2-23022e213a78,UVV,Universal Corporation,Farming/Seeds/Milling,Consumer Services,BUY,4659,8/25/2018,7:59,741,Turner,Kirkham,Male,Liberia,Buutuo
8ea4ac46-02a5-40f5-ac9b-00fe04085537,NDP,"Tortoise Energy Independence Fund, Inc.",n/a,n/a,BUY,6363,2/14/2019,4:35,743,Floyd,Caurah,Male,United States,New York City
10de7fb3-5dbb-4a64-bf76-85919ef0d416,EARN,Ellington Residential Mortgage REIT,Real Estate Investment Trusts,Consumer Services,BUY,1397,9/10/2018,4:33,746,Godiva,Torrejon,Female,Russia,Issad
ac326ab0-5b47-4e15-b67f-4e21662bd82a,C^P,Citigroup Inc.,n/a,n/a,BUY,5699,9/12/2018,10:41,747,Tiler,Stanistreet,Male,China,Qianxu Zhen
21eee6e4-4972-4146-adbb-d2c5bfbfc055,PRXL,PAREXEL International Corporation,Biotechnology: Commercial Physical & Biological Resarch,Health Care,BUY,6373,2/26/2019,7:49,751,Garvy,Klejna,Male,Israel,Qesarya
f72259d7-1b1b-43b5-bb76-8610def27104,TROX,Tronox Limited,Major Chemicals,Basic Industries,BUY,6062,7/26/2018,13:18,752,Alice,Hanley,Female,Iran,Nūr
44159ed1-3efd-4f60-8ef3-8ae65349cffd,CBL,"CBL & Associates Properties, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,5749,9/16/2018,14:27,753,Charleen,Roglieri,Female,Mayotte,Tsingoni
beb06a15-2b66-4940-8656-3992ea1bb319,SBGI,"Sinclair Broadcast Group, Inc.",Broadcasting,Consumer Services,BUY,3353,8/20/2018,7:37,755,Gene,Juliff,Male,Philippines,Noveleta
be5b5541-d002-4de9-89bf-e2400b4d6b87,TOWR,"Tower International, Inc.",Auto Parts:O.E.M.,Capital Goods,BUY,3240,6/13/2018,0:30,756,Blondy,St. Ledger,Female,China,Bianzhuang
1a94a34e-8a38-4187-9c65-ec802072539d,BAM,Brookfield Asset Management Inc,Building operators,Consumer Services,BUY,8660,6/21/2018,11:40,760,Lyndell,Edmondson,Female,Ireland,Sandyford
cad60d46-fbfe-4e6d-b4ed-e090c94df7c7,TWNKW,"Hostess Brands, Inc.",Packaged Foods,Consumer Non-Durables,BUY,7021,11/18/2018,11:09,761,Zaneta,Whapple,Female,Cameroon,Penja
64b9c946-c487-467f-82b5-e18c8372fe17,LAND,Gladstone Land Corporation,Real Estate Investment Trusts,Consumer Services,BUY,4753,1/30/2019,20:01,764,Sonja,Bovingdon,Female,China,Lingbei
5bdde8ca-c965-4401-96d1-68cda1a23423,NJR,NewJersey Resources Corporation,Oil/Gas Transmission,Public Utilities,BUY,1060,10/24/2018,17:07,766,Doro,Wolfit,Female,Indonesia,Pomahan
7933dc23-4823-42c8-92a5-d938e7a6e6d6,GT,The Goodyear Tire & Rubber Company,Automotive Aftermarket,Consumer Durables,BUY,1814,4/14/2018,15:40,767,Donovan,Dutnell,Male,Russia,Iset’
9ed634fc-5e9a-4788-9250-879aed86a065,URRE,"Uranium Resources, Inc.",Precious Metals,Basic Industries,BUY,1968,1/26/2019,1:29,768,Mack,Rivalant,Male,China,Xinquan
b179f2ae-3a2e-45bc-9116-70e3a4a0ad19,AMBR,"Amber Road, Inc.",Computer Software: Prepackaged Software,Technology,BUY,8190,8/2/2018,23:02,770,Rochell,Abrahamsson,Female,Indonesia,Kalipare
c53f7849-cea2-4ba5-92fd-36e9019e313a,OHGI,"One Horizon Group, Inc.",Telecommunications Equipment,Public Utilities,BUY,6720,3/25/2019,3:03,771,Kathi,Spowart,Female,Philippines,Banaba
cdca9141-eed1-4cd2-8c2a-d9081593a1bd,AVXS,"AveXis, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,5967,10/23/2018,21:14,774,Susanne,Fardoe,Female,Albania,Bradashesh
21b086c4-ea78-4b77-b749-43c119e1ae58,AMSC,American Superconductor Corporation,Metal Fabrications,Consumer Durables,BUY,5851,10/11/2018,20:27,777,Omero,Adshad,Male,Indonesia,Tanahwurung
9474c505-c46c-4438-924a-87bd31eceed9,ALTY,Global X SuperDividend Alternatives ETF,n/a,n/a,BUY,9376,1/4/2019,16:57,779,Rhody,Lucock,Female,China,Dalianwan
e2b911b5-76fe-4c5c-bc45-c2a2579c9767,COG,Cabot Oil & Gas Corporation,Oil & Gas Production,Energy,BUY,5660,2/8/2019,19:42,780,Garek,Kliement,Male,China,Souziqiu
c1eaaf36-df42-4fa2-b46f-0c608e513ee1,MTSL,MER Telemanagement Solutions Ltd.,Telecommunications Equipment,Public Utilities,BUY,2870,6/22/2018,15:29,783,Jonie,Danett,Female,Ukraine,Kryvyy Rih
9d32e318-b817-4937-b0c9-1e44d5b71bd6,PSB^V,"PS Business Parks, Inc.",n/a,n/a,BUY,7759,12/31/2018,21:30,785,Piotr,Montrose,Male,Bolivia,Cliza
87e1c868-2a50-4e5f-8103-165eff971869,FAC,First Acceptance Corporation,Property-Casualty Insurers,Finance,BUY,7900,7/17/2018,15:28,787,Osborne,Tie,Male,Czech Republic,Brněnec
41f9a8e5-3faf-4588-abc1-8e3e2f55e356,CIG.C,Comp En De Mn Cemig ADS,n/a,n/a,BUY,2211,8/5/2018,22:26,788,Arther,Eastabrook,Male,China,Jiale
487b0e16-e6e8-418f-8a8a-6df2bfd6e0d4,RDCM,Radcom Ltd.,Computer peripheral equipment,Technology,BUY,5043,7/29/2018,7:01,789,Aldwin,McCart,Male,Peru,Mamara
818a41db-da59-46ca-b4ab-d26dfaf15f34,GNTY,"Guaranty Bancshares, Inc.",Major Banks,Finance,BUY,8379,4/25/2018,1:29,790,Latashia,Walkling,Female,Palestinian Territory,Ḩuwwārah
aa6119f9-5cc8-4412-b531-92fe169d40fa,EVOK,"Evoke Pharma, Inc.",Major Pharmaceuticals,Health Care,BUY,5438,7/1/2018,3:54,792,Glen,McOnie,Female,Bolivia,San Pedro
cc2dc9ae-770a-4153-8571-f667ffc4cacc,ICB,"MS Income Securities, Inc.",n/a,n/a,BUY,8697,3/11/2019,20:36,794,Brantley,Ounsworth,Male,Comoros,Pajé
0ed58251-ce7e-484b-9da3-87d66b9e0ef9,IR,Ingersoll-Rand plc (Ireland),Auto Parts:O.E.M.,Capital Goods,BUY,9762,9/10/2018,12:00,797,Annabela,Cantwell,Female,Sweden,Visby
2653d0a3-1abe-48cd-9794-1d0476994332,ROST,"Ross Stores, Inc.",Clothing/Shoe/Accessory Stores,Consumer Services,BUY,2198,9/5/2018,23:18,801,Ulick,Cordeux,Male,Russia,Yefimovskiy
a5c6378f-f351-4cce-beb0-725518f69927,CRAY,Cray Inc,Computer Manufacturing,Technology,BUY,8559,12/30/2018,11:19,805,Bettine,Dodgshun,Female,France,Sarrebourg
aaaea21b-04aa-4f9d-b1d1-60af0d2e44b2,THR,"Thermon Group Holdings, Inc.",Industrial Machinery/Components,Energy,BUY,5622,2/2/2019,8:42,806,Eduard,Stedson,Male,Indonesia,Krajan Sidodadi
2fae1159-ff4d-495e-8831-a60e32a24ab0,PMF,PIMCO Municipal Income Fund,n/a,n/a,BUY,4195,8/10/2018,13:08,808,Benyamin,Josupeit,Male,Egypt,Idkū
73b6205c-db34-4ffc-9e81-3e88be30c37f,KFFB,Kentucky First Federal Bancorp,Savings Institutions,Finance,BUY,4832,11/6/2018,19:17,810,Ingrid,Shout,Female,Indonesia,Pajagan
f8304d85-7c8f-4659-9236-82bff3decfd4,USG,USG Corporation,Building Materials,Capital Goods,BUY,5539,1/9/2019,21:23,811,Kimmy,Crenshaw,Female,China,Dazuo
ac6d0a1f-ad34-49c3-8f04-439664cfec01,HBIO,"Harvard Bioscience, Inc.",Biotechnology: Laboratory Analytical Instruments,Capital Goods,BUY,258,5/21/2018,8:28,812,Heywood,Basset,Male,Serbia,Prigrevica
fa25fb97-69e6-4f26-97c9-75faba43221c,INWK,"InnerWorkings, Inc.",Containers/Packaging,Consumer Durables,BUY,8178,3/11/2019,19:03,813,Brigit,Yoxall,Female,Peru,Tomay Kichwa
289a9fe3-966a-4e66-b1f7-2d319ab5f049,LPL,"LG Display Co., Ltd.",Industrial Machinery/Components,Capital Goods,BUY,9624,9/9/2018,5:37,814,Marylee,Quiddington,Female,Indonesia,Karangpari
6df21911-692a-4131-9c4f-892f4343d0e9,BFZ,BlackRock California Municipal Income Trust,n/a,n/a,BUY,2527,5/6/2018,3:46,821,Catarina,Kiln,Female,Brazil,Cururupu
68250ba3-eb7e-4b2b-9b5b-86b99239551c,EPIX,ESSA Pharma Inc.,Major Pharmaceuticals,Health Care,BUY,6420,3/11/2019,10:46,822,Heriberto,Kay,Male,Canada,Adstock
8e1dd3a8-27e1-41be-88a5-a7f3314dbe2d,INCR,"INC Research Holdings, Inc.",Biotechnology: Commercial Physical & Biological Resarch,Health Care,BUY,3810,7/2/2018,17:25,823,Kliment,Bocking,Male,China,Jinqiao
328cf5c2-deb2-47a4-85b9-683aed0b5172,NYLD.A,"NRG Yield, Inc.",n/a,n/a,BUY,2101,1/11/2019,3:28,825,Holly,Lyndon,Female,Canada,Gibbons
601237fe-d439-42a6-bcc1-1ec0f5375a42,FRTA,"Forterra, Inc.",Building Materials,Capital Goods,BUY,177,6/25/2018,17:22,826,Chelsea,Lynn,Female,China,Quanjiang
e33c5cd4-dc5e-4740-bba2-3b7a54ff1959,FCPT,"Four Corners Property Trust, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,554,2/25/2019,16:37,828,Pepe,Blizard,Male,China,Tanglag
83287689-e2bf-4888-9d88-707bfce37457,INWK,"InnerWorkings, Inc.",Containers/Packaging,Consumer Durables,BUY,2359,3/22/2019,7:51,829,Joshuah,Whitley,Male,Thailand,Wat Bot
ab9e1548-8f1a-4b83-ab60-421a874eb081,INFO,IHS Markit Ltd.,"Computer Software: Programming, Data Processing",Technology,BUY,9338,4/25/2018,4:01,830,Jared,Larcombe,Male,France,Marne-la-Vallée
e88e92b0-2d7f-4e2e-92d8-30267ce5603e,DECK,Deckers Outdoor Corporation,Shoe Manufacturing,Consumer Non-Durables,BUY,2491,12/15/2018,5:41,832,Alberto,Forten,Male,Netherlands,Zaandam
a9f97d97-29f5-415b-a10b-e86036fe79b8,ERF,Enerplus Corporation,Oil & Gas Production,Energy,BUY,8349,8/12/2018,10:08,833,Rolfe,Atthowe,Male,Philippines,Cabatang
