transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
8e06885f-ded8-46e8-9541-d7ff72fbe872,IVENC,Ivy NextShares,n/a,n/a,BUY,8371,2018-11-21,17:24,629,Albertina,Elias,Female,China,Maguan
45c876ad-c20d-4d73-b7ae-0e243b6f03aa,MSEX,Middlesex Water Company,Water Supply,Public Utilities,SELL,1007,2019-02-06,11:44,630,Coriss,Leall,Female,Philippines,Bobon
33b1b63c-520e-40b3-a8a7-bda56c6b5d76,FSM,Fortuna Silver Mines Inc.,Precious Metals,Basic Industries,BUY,3905,2018-08-02,4:10,631,Susann,Meriguet,Female,Iran,Borūjerd
855360a9-203a-4d51-80cc-56e53f5b848e,WSTL,"Westell Technologies, Inc.",Telecommunications Equipment,Public Utilities,BUY,9952,2019-02-20,4:41,632,Carena,Wanell,Female,China,Jianchang
44905c62-7d9c-4d11-bca4-bffddf153b61,PPC,Pilgrim's Pride Corporation,Meat/Poultry/Fish,Consumer Non-Durables,SELL,9268,2018-10-06,0:36,633,Markus,Hatrick,Male,Russia,Goragorskiy
572768df-373d-457a-a399-507c734ab2f7,ECR,Eclipse Resources Corporation,Oil & Gas Production,Energy,SELL,7676,2018-10-07,12:38,634,Catlin,Hourican,Female,Ukraine,Volodars’k-Volyns’kyy
e2224bed-fcdc-4da3-b530-72cf0f0c0161,BJRI,"BJ's Restaurants, Inc.",Restaurants,Consumer Services,BUY,9495,2018-05-06,3:37,635,Briny,Lung,Female,Suriname,Lelydorp
a21f69f5-ce03-4ab9-b1e6-408e96caa6ec,GOOS,Canada Goose Holdings Inc.,Apparel,Consumer Non-Durables,BUY,3189,2018-08-15,1:55,636,Moreen,Maryott,Female,Russia,Staryy Oskol
6794054f-cd3b-466b-8c84-15d62edd098c,ICFI,"ICF International, Inc.",Professional Services,Consumer Services,SELL,6440,2019-01-01,11:17,637,Jo,Hallihane,Female,United States,Terre Haute
54fa9937-1fd8-4d92-a664-d8579e6b3dd3,AGD,Alpine Global Dynamic Dividend Fund,n/a,n/a,BUY,8120,2018-08-23,23:35,638,Berkie,Greenacre,Male,Sweden,Älvsjö
61f4c70a-98d4-4d21-acb3-8ca5acb726ed,SLCT,"Select Bancorp, Inc.",Major Banks,Finance,BUY,7523,2018-09-09,7:35,639,Giulio,Kiehnlt,Male,Portugal,Lameira
2f13cef0-b898-4097-ba84-ce272906aeff,EXD,Eaton Vance Tax-Advantaged Bond,n/a,n/a,BUY,6154,2018-12-01,2:08,640,Rinaldo,Fagan,Male,Poland,Jasieniec
8b0f12b1-ebeb-4e4e-b284-fd6ace0e5022,RGA,"Reinsurance Group of America, Incorporated",Life Insurance,Finance,SELL,6298,2018-09-29,19:57,641,Tera,Fronek,Female,Indonesia,Reuleuet
9e6abaed-9ca6-4b2f-90df-925339def1ef,ACRX,"AcelRx Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,SELL,5328,2018-09-09,7:42,642,Harris,Hatterslay,Male,Sweden,Skanör
1291b935-2a50-4f90-a568-3d4dbaccad0e,EQM,"EQT Midstream Partners, LP",Natural Gas Distribution,Public Utilities,BUY,2105,2019-01-20,19:54,643,Mose,Hamblen,Male,Philippines,Biao
c19717dd-7f26-482a-ac38-8dea17fe996c,MGRC,McGrath RentCorp,Diversified Commercial Services,Technology,SELL,8456,2018-11-06,19:11,644,Clerc,Longlands,Male,Thailand,Mae Wang
66aaca2e-ffbd-4ebb-a8f7-cb356d2e87f0,PF,"Pinnacle Foods, Inc.",Packaged Foods,Consumer Non-Durables,SELL,7397,2018-06-06,17:02,645,Raynell,Craise,Female,France,Nantes
f3fd624d-6224-452e-bedc-78c21b7e3a6c,DATA,"Tableau Software, Inc.",Computer Software: Prepackaged Software,Technology,SELL,2040,2018-12-07,21:27,646,Merrick,Ellam,Male,Czech Republic,Údlice
f5914d5e-7601-42c2-97b5-3198f2dc4fbc,LOCO,"El Pollo Loco Holdings, Inc.",Restaurants,Consumer Services,SELL,1589,2018-09-20,10:23,647,Lukas,Stronge,Male,Lithuania,Akademija (Kaunas)
350629f6-4489-4814-818a-17e72d799b3d,PRCP,"Perceptron, Inc.",Electronic Components,Capital Goods,SELL,2046,2018-07-07,7:27,648,Clement,Anthoine,Male,Indonesia,Oetuke
6ba6d80d-2323-4fbf-bca1-486048d43806,LXRX,"Lexicon Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,1436,2018-05-30,8:55,649,Wilie,Scardifield,Female,Czech Republic,Boskovice
e87d64fc-be7d-4bfb-a334-cfa2ea123b6f,RDHL,Redhill Biopharma Ltd.,Major Pharmaceuticals,Health Care,SELL,7717,2018-09-29,1:45,650,Ailina,Whitelaw,Female,Sweden,Helsingborg
0d5aef0c-add5-4d88-a8fa-4bfc68441e42,FRSH,"Papa Murphy's Holdings, Inc.",Restaurants,Consumer Services,SELL,9778,2018-04-16,16:39,651,Darla,Hanner,Female,China,Gaobu
cf1b9f3e-9efa-4502-a2d8-3607909e670f,MTCH,"Match Group, Inc.","Computer Software: Programming, Data Processing",Technology,BUY,517,2018-09-18,11:49,652,Kelley,Kernaghan,Male,Nigeria,Agbor
610e0fb7-31ab-411e-a571-c868e39982ff,IDSY,"I.D. Systems, Inc.",Telecommunications Equipment,Consumer Durables,BUY,5843,2018-08-31,19:45,653,Ernestine,Crayton,Female,Sweden,Sundsvall
e9934453-aaea-4a67-9557-70c93e7c6c7a,AMC,"AMC Entertainment Holdings, Inc.",Movies/Entertainment,Consumer Services,SELL,9241,2018-10-10,15:58,654,Ramsey,Borgnol,Male,United States,Seattle
148f7086-c5b6-4a42-83de-40f9d330e36a,FIT,"Fitbit, Inc.",Computer Manufacturing,Technology,SELL,5372,2018-10-24,8:18,655,Frankie,Insoll,Male,Vietnam,Tân Hiệp
e9a215f9-f157-4b1d-beb3-0a4b4ae62621,AAT,"American Assets Trust, Inc.",Real Estate Investment Trusts,Consumer Services,SELL,6661,2019-03-17,14:15,656,Minnie,Lamdin,Female,Libya,Murzuq
ce599ff4-37d9-4729-99c2-746206eab3e9,CETX,Cemtrex Inc.,Industrial Machinery/Components,Capital Goods,SELL,3829,2019-01-23,3:27,657,Letisha,Millsom,Female,Mexico,San Isidro
7ef74c19-51bf-4c3b-84d4-265ab310698e,FDTS,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,n/a,n/a,SELL,7651,2018-12-15,9:53,658,Maison,Barrowcliff,Male,Indonesia,Anto
004a9f17-45bc-4818-acf6-c08f354ebc00,MWA,MUELLER WATER PRODUCTS,Metal Fabrications,Capital Goods,BUY,1628,2019-04-01,16:38,659,Petronella,Burleigh,Female,Philippines,Nueva Fuerza
d1b7b089-9474-45b1-8e9c-9cd7c5480e0c,RL,Ralph Lauren Corporation,Apparel,Consumer Non-Durables,BUY,2251,2018-08-09,11:49,660,Thaddus,Meltetal,Male,Macedonia,Gevgelija
2cb794fc-3afb-4f98-9c93-90715175d3df,STOR,STORE Capital Corporation,Real Estate Investment Trusts,Consumer Services,SELL,2288,2018-09-18,22:12,661,Gustie,Cordero,Female,Thailand,Chaloem Phra Kiat
4bba5c3f-d385-43a8-a0e3-7559a788954d,XENE,Xenon Pharmaceuticals Inc.,Major Pharmaceuticals,Health Care,SELL,3657,2019-01-09,12:21,662,Tanny,Christoffels,Male,Philippines,Tambong
0905b066-8d38-4aa0-b5e2-1a27dc0f6179,CARZ,First Trust NASDAQ Global Auto Index Fund,n/a,n/a,SELL,8506,2019-03-16,9:50,663,Evonne,Beades,Female,Vietnam,Cầu Giấy
674d58b7-a5e8-4bb5-9740-629dd71d954b,CNXR,"Connecture, Inc.",Computer Software: Prepackaged Software,Technology,SELL,1141,2018-07-03,2:25,664,Tanny,Selkirk,Male,Zimbabwe,Chitungwiza
d8355ab8-5275-4523-acff-c2b7983cdd6c,AXS^E,Axis Capital Holdings Limited,n/a,n/a,BUY,7925,2018-12-09,3:05,665,Codee,Lecky,Female,Portugal,Mosteirô
5a30815b-f084-4cf0-adba-1e2a844cef5e,SXE,"Southcross Energy Partners, L.P.",Natural Gas Distribution,Public Utilities,BUY,708,2019-03-10,12:53,666,Christean,Filipczak,Female,Greece,Ýdra
045145b6-309c-4c13-89b0-2cd5dcb04a0c,LEN.B,Lennar Corporation,Homebuilding,Basic Industries,SELL,787,2019-02-06,1:24,667,Gabbey,Bumpus,Female,Russia,Vychegodskiy
128717bf-f0a4-4cfd-afa7-19517a48a7df,EBR,Centrais Electricas Brasileiras S.A.- Eletrobras,Electric Utilities: Central,Public Utilities,SELL,2108,2018-05-23,21:54,668,Perceval,Schneidau,Male,Kazakhstan,Myrzakent
1c0773fd-5217-4bd4-bcd0-a13ea482a5df,RPD,"Rapid7, Inc.",Computer Software: Prepackaged Software,Technology,BUY,2038,2019-03-19,8:57,669,Madelon,Longo,Female,Japan,Ōta
65eeb28c-32d0-4cfc-ae60-ce5b3c522dcd,COHR,"Coherent, Inc.",Biotechnology: Laboratory Analytical Instruments,Capital Goods,BUY,6634,2018-05-14,0:16,670,Tammara,Bury,Female,Japan,Okinawa
833a6660-6388-40fa-9675-92d64a2f207c,SPLS,"Staples, Inc.",Other Specialty Stores,Consumer Services,BUY,452,2018-09-18,9:57,671,Blondell,Niblo,Female,France,Issy-les-Moulineaux
9419e47a-004e-4c95-b303-e4147ff8f665,AB,AllianceBernstein Holding L.P.,Investment Managers,Finance,SELL,2828,2019-03-23,0:46,672,Homere,Pitts,Male,China,Chengjiang
d3206c70-95e9-45de-94c2-86b5c0e4bfa7,CLIRW,ClearSign Combustion Corporation,Industrial Machinery/Components,Capital Goods,BUY,2835,2018-11-12,13:54,673,Kalli,Goodwins,Female,Cameroon,Idenao
9cff9cc6-966b-43a8-abac-b34964bb10ad,SPH,"Suburban Propane Partners, L.P.",Other Specialty Stores,Consumer Services,BUY,8410,2019-03-21,1:01,674,Chaunce,Olivet,Male,France,Strasbourg
68b20ee1-cf4a-4b64-8c0a-af41b97c0b7f,ORMP,Oramed Pharmaceuticals Inc.,Major Pharmaceuticals,Health Care,SELL,6057,2018-11-02,9:49,675,Emmit,Snoddin,Male,Russia,Cherëmushki
f139ca61-f48b-4bf9-a75d-f6b2a2197dc9,AME,"AMTEK, Inc.",Metal Fabrications,Consumer Durables,BUY,7805,2018-12-03,17:00,676,Almeda,Emby,Female,Sri Lanka,Negombo
47b05249-beb4-4db1-a7a3-4853fe226fa4,DDS,"Dillard's, Inc.",Department/Specialty Retail Stores,Consumer Services,BUY,5470,2018-06-28,18:06,677,Ursa,Sherborn,Female,Philippines,Mahaplag
ef407105-f512-44ad-a86b-ef19d7f466ee,TGT,Target Corporation,Department/Specialty Retail Stores,Consumer Services,SELL,3646,2018-04-24,20:37,678,Aubry,McGookin,Female,Syria,Şabbūrah
ba965ea3-632e-41bd-bbb2-735b7f398e4e,FBSS,"Fauquier Bankshares, Inc.",Major Banks,Finance,BUY,7798,2018-09-08,15:37,679,Orel,Derl,Female,China,Fengyang
264a0861-00dc-422e-8f96-eed93087a9c7,SWIN,ALPS/Dorsey Wright Sector Momentum ETF,n/a,n/a,SELL,3865,2018-08-23,15:06,680,Cesaro,Reimer,Male,Japan,Mashiko
b0cf1fa8-64fd-49b1-b848-fcb01e5ddd7d,SCZ,iShares MSCI EAFE Small-Cap ETF,n/a,n/a,SELL,6628,2019-01-12,2:31,681,Chrysler,Guerreau,Female,Palestinian Territory,Qarāwat Banī Zayd
0ee5c2d0-cb6e-44c3-83a0-bb61620dbe41,SFE,"Safeguard Scientifics, Inc.",Finance/Investors Services,Finance,BUY,8400,2019-01-06,16:13,682,Nickey,Stobbes,Male,Philippines,Minapan
a4b7f868-8dec-4b20-ad41-0c39b213d308,SPLS,"Staples, Inc.",Other Specialty Stores,Consumer Services,BUY,6075,2018-05-27,6:33,683,Maynord,Dallimare,Male,China,Yipeng
4a189da7-e29b-40d7-8c35-5e900fd48a2c,GNCMA,"General Communication, Inc.",Telecommunications Equipment,Public Utilities,BUY,209,2018-12-27,17:34,684,Sim,Ricardot,Male,China,Hecheng
4d9595ab-b238-40c3-9a26-3ed3a0dcee7d,CLDR,"Cloudera, Inc.",Computer Software: Prepackaged Software,Technology,BUY,950,2018-07-11,10:37,685,Clarence,Jacobs,Male,China,Xianghu
7500762e-c022-4712-a1bc-c8b2d35923a7,CFRX,ContraFect Corporation,Major Pharmaceuticals,Health Care,SELL,8952,2018-07-23,19:31,686,Claudina,Millier,Female,Japan,Noda
297e44c4-ae2a-4215-a1e0-48606e45064a,PBCTP,"People's United Financial, Inc.",Savings Institutions,Finance,SELL,2691,2019-04-07,1:45,687,Kerri,D'Ambrogio,Female,Tunisia,Skhira
69d4840b-ed05-4938-9809-558c44f97212,EGY,Vaalco Energy Inc,Oil & Gas Production,Energy,SELL,3536,2019-03-12,3:21,688,Eliza,Bayley,Female,China,Pujiang
2402f229-d975-4bca-8379-05166af46c64,LXU,Lsb Industries Inc.,Major Chemicals,Basic Industries,SELL,2011,2019-03-28,5:44,689,Lionel,Lagne,Male,Gambia,No Kunda
887237e1-97a5-46b7-b359-ce516b96d57a,RIC,"Richmont Mines, Inc.",Precious Metals,Basic Industries,BUY,9501,2018-09-16,20:21,690,Hastings,Niemetz,Male,Indonesia,Cipari
e6a08733-f6e5-40c4-8d71-b91806103b45,TSLA,"Tesla, Inc. ",Auto Manufacturing,Capital Goods,BUY,9906,2018-06-07,6:37,691,Kearney,Christophe,Male,Poland,Murowana Goślina
8e1299c2-5b43-451b-9939-e78a84547229,RBS^L,Royal Bank Scotland plc (The),n/a,n/a,SELL,6683,2018-09-14,6:18,692,Benny,Riggert,Male,France,Sedan
aa11f255-ea59-456b-9deb-1e3c94cc0b4a,DSU,"Blackrock Debt Strategies Fund, Inc.",n/a,n/a,SELL,9917,2019-04-08,3:30,693,Josy,Bawme,Female,China,Fangbu
115a1c29-9249-4338-a8a7-3f50bdbb917b,KTOS,"Kratos Defense & Security Solutions, Inc.",Military/Government/Technical,Capital Goods,SELL,7963,2019-01-13,12:31,694,Valaria,Stanier,Female,Thailand,Kaeng Khro
d1ae87b7-8e6e-4cea-86ca-00a8cf653b26,ZFGN,"Zafgen, Inc.",Major Pharmaceuticals,Health Care,SELL,6082,2019-02-13,20:15,695,Melessa,Wolver,Female,China,Yongyang
f802a04e-b8f0-47a9-88dd-2937b5237212,FPL,First Trust New Opportunities MLP & Energy Fund,n/a,n/a,SELL,8199,2018-04-13,15:09,696,Christa,Sealeaf,Female,China,Zhengji
b401bf29-f5d9-4cb0-b032-fcadf07b3d3f,IBKCO,IBERIABANK Corporation,Major Banks,Finance,BUY,8459,2019-03-13,23:05,697,Conrad,Gowan,Male,Canada,Innisfil
3b142418-4e5b-4bc9-9884-4f7af3933c6f,RADA,RADA Electronic Industries Ltd.,Electronic Components,Consumer Non-Durables,BUY,4733,2019-03-28,4:12,698,Claresta,Rebert,Female,China,Weicheng
0be1b3da-9947-4342-84f5-91eca9327583,VMW,"Vmware, Inc.",Computer Software: Prepackaged Software,Technology,SELL,8199,2019-02-19,15:48,699,Trey,Ferneyhough,Male,Swaziland,Siteki
5c9d688b-57c7-40f3-93f0-2ce9cca37d4d,ACIW,"ACI Worldwide, Inc.",Computer Software: Prepackaged Software,Technology,SELL,9013,2019-01-04,14:07,700,Madelaine,Gouldthorp,Female,Indonesia,Pining
5e4ea25c-0d6d-4df2-983d-c027a851aa47,JBSS,"John B. Sanfilippo & Son, Inc.",Specialty Foods,Consumer Non-Durables,BUY,7242,2018-10-24,2:57,701,Blithe,Ianizzi,Female,Brazil,Santa Gertrudes
24f42361-41fe-4777-bdd9-0c1b639ff37e,IPCI,Intellipharmaceutics International Inc.,Major Pharmaceuticals,Health Care,BUY,5270,2019-03-15,3:39,702,Neysa,Fowley,Female,Bangladesh,Nabīnagar
52de9ac5-2ad4-4ea9-9a78-47ea60c11cd8,ATKR,Atkore International Group Inc.,Industrial Machinery/Components,Miscellaneous,BUY,5981,2018-06-10,18:43,703,Henrie,Blesli,Female,France,Évry
3f6117bc-c991-4f70-b73d-59106232f779,RBS^S,Royal Bank Scotland plc (The),n/a,n/a,SELL,1245,2019-01-13,17:46,704,Bastian,Haton,Male,Moldova,Floreşti
80dec36f-dcc4-449b-a231-3e4341877706,THW,Tekla World Healthcare Fund,n/a,n/a,SELL,4810,2018-04-29,8:47,705,Udale,Chuney,Male,North Korea,Chaeryŏng-ŭp
9b5697c1-137a-4066-b60f-46b8cf0c87c9,APPN,Appian Corporation,Computer Software: Prepackaged Software,Technology,SELL,2851,2018-09-20,10:53,706,Kent,Yankov,Male,Brazil,Franca
4eedac26-1843-438a-b3d7-2436b65251c4,BHAC,Barington/Hilco Acquisition Corp.,Business Services,Finance,SELL,7044,2018-05-13,16:25,707,Eda,Nudde,Female,Ukraine,Znomenka
150c7cc4-16f9-4731-a243-ad1f06c799fa,PXI,PowerShares DWA Energy Momentum Portfolio,n/a,n/a,SELL,6886,2019-01-04,12:20,708,Kippy,Pollastro,Male,Philippines,Kauit
847c562d-364c-4b5b-9503-45f976363a24,CTAA,Qwest Corporation,Telecommunications Equipment,Public Utilities,SELL,1777,2018-09-06,7:03,709,Erastus,Gemnett,Male,Portugal,Galamares
ed61ab9b-26dd-4091-8891-6e311083057a,BBVA,Banco Bilbao Viscaya Argentaria S.A.,Commercial Banks,Finance,SELL,1256,2018-08-14,15:18,710,Dalenna,Salvage,Female,Azerbaijan,Hacı Zeynalabdin
8ce74845-2020-42ec-9895-5c2d7324cdfa,HNNA,"Hennessy Advisors, Inc.",Investment Managers,Finance,SELL,3730,2018-05-06,18:38,711,Lauritz,Michelet,Male,Mexico,Guadalupe Victoria
197063be-17dc-4bc6-bd23-d8facc4c7e35,OI,"Owens-Illinois, Inc.",Containers/Packaging,Consumer Durables,SELL,5699,2019-01-21,12:03,712,Austin,Beharrell,Male,Malawi,Mzuzu
885596e3-d556-4533-97c8-77dbecb8c301,PACD,Pacific Drilling S.A.,Oil & Gas Production,Energy,SELL,2281,2018-10-06,11:09,713,Wyatt,Woollacott,Male,Kazakhstan,Zhangaqorghan
5aa279ff-2247-4b7d-8b36-de1b02aa00b9,MDLZ,"Mondelez International, Inc.",Packaged Foods,Consumer Non-Durables,SELL,3094,2019-01-10,14:47,714,Silvain,Saladin,Male,Greece,Episkopí
0a380e76-f0cc-4170-aa3d-e848c70fbe1a,GILD,"Gilead Sciences, Inc.",Biotechnology: Biological Products (No Diagnostic Substances),Health Care,BUY,5033,2018-09-07,6:52,715,Andrus,Gamon,Male,Philippines,San Alejandro
99b1834f-3c15-4d13-86f3-203add14710a,HUN,Huntsman Corporation,Major Chemicals,Basic Industries,SELL,8075,2018-10-17,2:12,716,Modesta,Fri,Female,Czech Republic,Lípa
7ccce406-90ab-4704-a892-915891bd829e,SRAX,"Social Reality, Inc.",Advertising,Technology,SELL,1797,2018-04-15,16:54,717,Cristionna,Sessions,Female,China,Xiangshui
a532b2e4-23ec-451b-af25-064983c73f0a,RL,Ralph Lauren Corporation,Apparel,Consumer Non-Durables,SELL,9043,2018-06-26,19:06,718,Kittie,Duddell,Female,Sweden,Falkenberg
1282bed7-8abc-4ae4-8989-edccd7ef64d8,NCOM,National Commerce Corporation,Major Banks,Finance,BUY,3336,2019-04-10,14:30,719,Toiboid,Thomsson,Male,China,Yanghe
c1962028-167b-493f-8bdd-23f15918e81a,ALB,Albemarle Corporation,Major Chemicals,Basic Industries,BUY,9386,2018-12-20,21:19,720,Rudolf,Malletratt,Male,France,Pamiers
12466dd3-dade-4f0c-a667-333677c910b5,UAA,"Under Armour, Inc.",Apparel,Consumer Non-Durables,SELL,5775,2018-06-01,13:53,721,Karrie,Jordine,Female,Colombia,San Benito Abad
3d7a96ae-b8f2-4481-b155-d5c5d4d1040f,PB,"Prosperity Bancshares, Inc.",Major Banks,Finance,BUY,4849,2018-09-28,6:02,722,Simona,Tickel,Female,Djibouti,Dikhil
a45a877b-0144-4aba-a167-de3410955229,INAP,Internap Corporation,"Computer Software: Programming, Data Processing",Technology,SELL,8247,2018-07-03,21:07,723,Wallie,Borrie,Female,Honduras,Paujiles
00438feb-3500-4e0f-b065-a21619a716a0,CIG.C,Comp En De Mn Cemig ADS,n/a,n/a,BUY,1271,2019-03-22,12:26,724,Rodd,Troubridge,Male,Albania,Luftinjë
480cbeba-3eff-4a7a-b6b2-3e0b43f70fed,PNQI,PowerShares Nasdaq Internet Portfolio,n/a,n/a,SELL,1511,2019-02-16,12:38,725,Fanni,Beldam,Female,Indonesia,Wailolung
f1ad368c-5ca3-47da-a01d-1c4afbb8a1de,STZ.B,Constellation Brands Inc,n/a,n/a,BUY,549,2018-12-04,19:28,726,Quill,Townend,Male,Portugal,Castelo
c7942b33-fa91-4e45-b839-2df5a213017c,PNBK,Patriot National Bancorp Inc.,Major Banks,Finance,SELL,1140,2018-09-22,6:44,727,Rhodia,Watterson,Female,Uruguay,Migues
93625177-f48f-4af0-81a7-38266820762b,ARES^A,Ares Management L.P.,n/a,n/a,BUY,9455,2019-02-20,8:14,728,Donalt,Sharpling,Male,Indonesia,Kramat
4739c002-3580-4384-b26a-7308f4dd94eb,HSY,Hershey Company (The),Specialty Foods,Consumer Non-Durables,SELL,4875,2019-01-27,9:30,729,Gabi,Martusov,Female,Armenia,Hrazdan
a04b3969-b842-4ec7-81c3-032d4cc12389,MFCB,MFC Bancorp Ltd.,Commercial Banks,Finance,BUY,2700,2019-04-03,11:17,730,Dun,Bristoe,Male,Sweden,Västra Frölunda
ab400e23-e126-407f-b279-3b6550adf1b6,IBUY,Amplify Online Retail ETF,n/a,n/a,SELL,4711,2018-12-29,13:04,731,Karylin,Holbarrow,Female,Portugal,Cernache do Bonjardim
2f11110a-aa90-49de-ba4b-77c43c4467a2,SBNB,Scorpio Tankers Inc.,Marine Transportation,Transportation,BUY,3195,2018-07-29,23:40,732,Lydon,Stallibrass,Male,Malaysia,Kota Kinabalu
63317304-a307-49e8-9083-4be7cfc2ef96,NGS,"Natural Gas Services Group, Inc.",Oilfield Services/Equipment,Energy,BUY,8764,2018-08-28,18:35,733,Florenza,Torbeck,Female,China,Heshe
c1862331-9d79-4040-a85c-58350588dd18,MWA,MUELLER WATER PRODUCTS,Metal Fabrications,Capital Goods,BUY,2223,2018-07-21,16:00,734,Goober,Norman,Male,Bangladesh,Bāndarban
0f2287f2-1ed5-492c-8f6b-b77a34473d17,CATH,Global X S&P 500 Catholic Values ETF,n/a,n/a,SELL,9097,2018-05-14,23:33,735,Neilla,Dalman,Female,Portugal,Amieira
78338bf4-bfdf-43a9-b2ca-481f97fb88b5,HOME,At Home Group Inc.,Home Furnishings,Consumer Services,BUY,1696,2018-11-09,10:01,736,Lira,McLenaghan,Female,Mexico,San Antonio
cd6f81ae-746b-4cc1-8703-d022b6979374,HUNTU,Hunter Maritime Acquisition Corp.,Oil Refining/Marketing,Transportation,BUY,9180,2019-03-06,18:50,737,Linea,Hutchcraft,Female,Indonesia,Bibis
9b9a19b5-98f4-48c3-a85f-5dd50139f066,FCE.A,"Forest City Realty Trust, Inc.",n/a,n/a,SELL,2405,2019-04-03,10:31,738,Rina,Decreuze,Female,Philippines,Pila
602c3623-be05-4e0d-bb1e-742ed50813b3,IHD,Voya Emerging Markets High Income Dividend Equity Fund,n/a,n/a,SELL,2469,2018-10-02,13:03,739,Ahmad,Burkart,Male,Jordan,Qīr Moāv
9e21480f-5eed-4f1f-92cb-7edfd5e50614,CGG,CGG,Oil & Gas Production,Energy,BUY,5783,2019-03-24,16:50,740,Corny,Fone,Female,France,Cergy-Pontoise
21b475aa-8ddf-4b9f-b839-fcf07989dc63,BBF,BlackRock Municipal Income Investment Trust,n/a,n/a,SELL,4195,2018-05-15,0:31,741,Turner,Kirkham,Male,Liberia,Buutuo
24a12ebf-339a-4811-b37f-f46496ce8d0c,SSRI,Silver Standard Resources Inc.,Precious Metals,Basic Industries,BUY,4346,2018-12-21,22:34,742,Carolynn,Florentine,Female,Thailand,Pong
d0ffce8e-364e-4d48-abc5-5e90b50b0786,GENE,Genetic Technologies Ltd,Biotechnology: Biological Products (No Diagnostic Substances),Health Care,SELL,2979,2018-10-18,11:43,743,Floyd,Caurah,Male,United States,New York City
3602f2ac-8515-4e24-ba81-322ddbfde0b4,SOV^C,"Santander Holdings USA, Inc.",n/a,n/a,SELL,1164,2018-05-20,6:39,744,Vanni,Wilden,Female,China,Jinshanzui
6cec66b9-5c05-4271-b833-06a6ed69ca14,EFR,Eaton Vance Senior Floating-Rate Fund,n/a,n/a,BUY,4260,2018-07-07,1:43,745,Monica,Thorndycraft,Female,China,Guanshan
a7b424db-6e66-434c-8ed1-9c7d5b7ba44f,DSWL,"Deswell Industries, Inc.",Plastic Products,Consumer Non-Durables,SELL,2966,2018-07-15,14:35,746,Godiva,Torrejon,Female,Russia,Issad
62183870-213d-4c81-9386-6372831e9b7b,CMTL,Comtech Telecommunications Corp.,Radio And Television Broadcasting And Communications Equipment,Technology,BUY,8335,2018-04-27,0:58,747,Tiler,Stanistreet,Male,China,Qianxu Zhen
5b7dcbc1-eee9-42a6-819d-46c29711f80b,HIMX,"Himax Technologies, Inc.",Semiconductors,Technology,BUY,4799,2018-07-20,0:26,748,Sigismundo,Aggs,Male,Indonesia,Bacem
92685dae-ccd0-4507-ab69-c1802213175c,WU,Western Union Company (The),Business Services,Miscellaneous,BUY,9826,2019-01-05,6:13,749,Tate,Balwin,Female,Philippines,Malaruhatan
d5a7c447-7112-4eec-b4ed-c1894eafc841,RLOG,"Rand Logistics, Inc.",Marine Transportation,Consumer Services,BUY,5597,2019-02-17,22:45,750,Nadiya,D'Souza,Female,Poland,Brzeźnica
0bc1f152-9fce-49b7-a5c7-a5c407fc9279,SOJB,Southern Company (The),Electric Utilities: Central,Public Utilities,BUY,1852,2018-09-25,18:35,751,Garvy,Klejna,Male,Israel,Qesarya
b4ce859f-be1e-42c3-93ef-8304635ec1e3,SKLN,Skyline Medical Inc.,Industrial Specialties,Health Care,SELL,5751,2019-01-18,23:20,752,Alice,Hanley,Female,Iran,Nūr
085415c0-49fc-43ae-9570-fbee3a29b9a1,ACTX,Global X Guru Activist ETF,n/a,n/a,BUY,2307,2018-05-30,16:55,753,Charleen,Roglieri,Female,Mayotte,Tsingoni
afda3c15-12d6-420a-bd74-90b5d6cec4da,TOO,Teekay Offshore Partners L.P.,Marine Transportation,Consumer Services,BUY,8030,2018-09-09,18:44,754,Rossie,Chaster,Male,Japan,Hita
470f517a-5f2b-4e87-beec-2c4a42b21253,IIJI,"Internet Initiative Japan, Inc.","Computer Software: Programming, Data Processing",Technology,SELL,6570,2019-01-22,5:05,755,Gene,Juliff,Male,Philippines,Noveleta
69dffdc3-2d33-4d34-88be-0744f9b6760a,ESRX,Express Scripts Holding Company,Medical/Nursing Services,Health Care,BUY,3189,2018-08-30,15:40,756,Blondy,St. Ledger,Female,China,Bianzhuang
3952f5a5-a25b-445a-8419-5a03e7634909,UNIT,Uniti Group Inc.,Real Estate Investment Trusts,Consumer Services,SELL,1413,2018-07-27,1:00,757,Lexy,Longley,Female,China,Jinxiu
d43b88e0-6291-482b-91e3-ea08ebfedf6e,BBT^H,BB&T Corporation,n/a,n/a,SELL,3131,2018-06-24,14:56,758,Iorgos,Camier,Male,China,Wuli
3d15a313-a1d3-471c-a5ec-0cd7ec25b646,HT^D,Hersha Hospitality Trust,n/a,n/a,BUY,6445,2018-06-24,1:32,759,Packston,Goretti,Male,Mongolia,Dzüünbulag
540f22c6-cb26-43e7-b645-1d86c493eba9,XBIO,"Xenetic Biosciences, Inc.",Major Pharmaceuticals,Health Care,BUY,4303,2018-06-08,12:09,760,Lyndell,Edmondson,Female,Ireland,Sandyford
